timestamp,spot_id,sensor_id,measured_water_depth_cm,surface_water_velocity_mps,alarm_status,battery_health_pct
2024-07-07 18:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,95
2024-07-07 18:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,91
2024-07-07 18:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,93
2024-07-07 18:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,97
2024-07-07 18:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,99
2024-07-07 19:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,96
2024-07-07 19:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,92
2024-07-07 19:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,94
2024-07-07 19:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,90
2024-07-07 19:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,92
2024-07-07 19:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,99
2024-07-07 19:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,92
2024-07-07 19:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,96
2024-07-07 19:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,88
2024-07-07 19:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,91
2024-07-07 19:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,93
2024-07-07 19:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,96
2024-07-07 19:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,88
2024-07-07 19:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,99
2024-07-07 19:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,88
2024-07-07 20:00:00,WLS_HND_01,SENS_WLS_HND_01,2.5,0.0,Green - Normal,92
2024-07-07 20:00:00,WLS_GND_02,SENS_WLS_GND_02,7.0,0.92,Green - Normal,88
2024-07-07 20:00:00,WLS_MLN_03,SENS_WLS_MLN_03,17.6,0.43,Amber Alert - Waterlogging,97
2024-07-07 20:00:00,WLS_AND_04,SENS_WLS_AND_04,12.6,0.88,Green - Normal,96
2024-07-07 20:00:00,WLS_KHR_05,SENS_WLS_KHR_05,9.9,1.01,Green - Normal,90
2024-07-07 20:00:00,WLS_KRL_06,SENS_WLS_KRL_06,7.4,0.28,Green - Normal,96
2024-07-07 20:00:00,WLS_SIO_07,SENS_WLS_SIO_07,2.7,0.0,Green - Normal,90
2024-07-07 20:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,88
2024-07-07 20:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.2,0.0,Green - Normal,93
2024-07-07 20:00:00,WLS_MLD_10,SENS_WLS_MLD_10,14.3,0.66,Green - Normal,94
2024-07-07 20:00:00,WLS_DHS_11,SENS_WLS_DHS_11,11.2,0.37,Green - Normal,93
2024-07-07 20:00:00,WLS_CHN_12,SENS_WLS_CHN_12,9.3,0.94,Green - Normal,99
2024-07-07 20:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,99
2024-07-07 20:00:00,WLS_BYC_14,SENS_WLS_BYC_14,2.8,0.0,Green - Normal,96
2024-07-07 20:00:00,WLS_MNK_15,SENS_WLS_MNK_15,5.5,0.17,Green - Normal,99
2024-07-07 21:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,97
2024-07-07 21:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,94
2024-07-07 21:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,93
2024-07-07 21:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,98
2024-07-07 21:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,99
2024-07-07 21:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,94
2024-07-07 21:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,93
2024-07-07 21:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,94
2024-07-07 21:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,98
2024-07-07 21:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,94
2024-07-07 21:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,88
2024-07-07 21:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,91
2024-07-07 21:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,91
2024-07-07 21:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,95
2024-07-07 21:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,100
2024-07-07 22:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,99
2024-07-07 22:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,90
2024-07-07 22:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,100
2024-07-07 22:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,92
2024-07-07 22:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,95
2024-07-07 22:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,98
2024-07-07 22:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,90
2024-07-07 22:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,91
2024-07-07 22:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,98
2024-07-07 22:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,93
2024-07-07 22:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,88
2024-07-07 22:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,98
2024-07-07 22:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,93
2024-07-07 22:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,89
2024-07-07 22:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,92
2024-07-07 23:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,93
2024-07-07 23:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,96
2024-07-07 23:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,98
2024-07-07 23:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,90
2024-07-07 23:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,90
2024-07-07 23:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,90
2024-07-07 23:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,92
2024-07-07 23:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,89
2024-07-07 23:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,98
2024-07-07 23:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,95
2024-07-07 23:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,96
2024-07-07 23:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,93
2024-07-07 23:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,89
2024-07-07 23:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,96
2024-07-07 23:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,91
2024-07-08 00:00:00,WLS_HND_01,SENS_WLS_HND_01,154.1,0.12,Red Alert - Inundated,92
2024-07-08 00:00:00,WLS_GND_02,SENS_WLS_GND_02,148.3,1.2,Red Alert - Inundated,88
2024-07-08 00:00:00,WLS_MLN_03,SENS_WLS_MLN_03,217.7,0.88,Red Alert - Inundated,98
2024-07-08 00:00:00,WLS_AND_04,SENS_WLS_AND_04,229.2,1.16,Red Alert - Inundated,100
2024-07-08 00:00:00,WLS_KHR_05,SENS_WLS_KHR_05,199.4,0.46,Red Alert - Inundated,96
2024-07-08 00:00:00,WLS_KRL_06,SENS_WLS_KRL_06,131.4,0.31,Red Alert - Inundated,95
2024-07-08 00:00:00,WLS_SIO_07,SENS_WLS_SIO_07,144.1,1.13,Red Alert - Inundated,94
2024-07-08 00:00:00,WLS_DDR_08,SENS_WLS_DDR_08,98.5,1.26,Red Alert - Inundated,91
2024-07-08 00:00:00,WLS_CHM_09,SENS_WLS_CHM_09,79.1,1.09,Red Alert - Inundated,93
2024-07-08 00:00:00,WLS_MLD_10,SENS_WLS_MLD_10,185.6,0.78,Red Alert - Inundated,91
2024-07-08 00:00:00,WLS_DHS_11,SENS_WLS_DHS_11,181.7,0.64,Red Alert - Inundated,91
2024-07-08 00:00:00,WLS_CHN_12,SENS_WLS_CHN_12,149.2,1.28,Red Alert - Inundated,96
2024-07-08 00:00:00,WLS_WRL_13,SENS_WLS_WRL_13,67.7,0.62,Red Alert - Inundated,90
2024-07-08 00:00:00,WLS_BYC_14,SENS_WLS_BYC_14,118.6,0.16,Red Alert - Inundated,98
2024-07-08 00:00:00,WLS_MNK_15,SENS_WLS_MNK_15,173.6,0.23,Red Alert - Inundated,89
2024-07-08 01:00:00,WLS_HND_01,SENS_WLS_HND_01,150.1,0.42,Red Alert - Inundated,100
2024-07-08 01:00:00,WLS_GND_02,SENS_WLS_GND_02,146.9,0.99,Red Alert - Inundated,97
2024-07-08 01:00:00,WLS_MLN_03,SENS_WLS_MLN_03,208.4,0.7,Red Alert - Inundated,97
2024-07-08 01:00:00,WLS_AND_04,SENS_WLS_AND_04,224.2,0.44,Red Alert - Inundated,93
2024-07-08 01:00:00,WLS_KHR_05,SENS_WLS_KHR_05,187.7,0.53,Red Alert - Inundated,100
2024-07-08 01:00:00,WLS_KRL_06,SENS_WLS_KRL_06,120.0,0.62,Red Alert - Inundated,94
2024-07-08 01:00:00,WLS_SIO_07,SENS_WLS_SIO_07,131.4,0.77,Red Alert - Inundated,90
2024-07-08 01:00:00,WLS_DDR_08,SENS_WLS_DDR_08,98.7,0.19,Red Alert - Inundated,97
2024-07-08 01:00:00,WLS_CHM_09,SENS_WLS_CHM_09,80.8,1.02,Red Alert - Inundated,98
2024-07-08 01:00:00,WLS_MLD_10,SENS_WLS_MLD_10,181.1,0.23,Red Alert - Inundated,92
2024-07-08 01:00:00,WLS_DHS_11,SENS_WLS_DHS_11,177.1,0.26,Red Alert - Inundated,88
2024-07-08 01:00:00,WLS_CHN_12,SENS_WLS_CHN_12,144.5,0.93,Red Alert - Inundated,98
2024-07-08 01:00:00,WLS_WRL_13,SENS_WLS_WRL_13,69.9,1.3,Red Alert - Inundated,99
2024-07-08 01:00:00,WLS_BYC_14,SENS_WLS_BYC_14,111.0,0.41,Red Alert - Inundated,95
2024-07-08 01:00:00,WLS_MNK_15,SENS_WLS_MNK_15,163.0,0.23,Red Alert - Inundated,95
2024-07-08 02:00:00,WLS_HND_01,SENS_WLS_HND_01,177.9,0.11,Red Alert - Inundated,95
2024-07-08 02:00:00,WLS_GND_02,SENS_WLS_GND_02,161.6,1.12,Red Alert - Inundated,97
2024-07-08 02:00:00,WLS_MLN_03,SENS_WLS_MLN_03,236.0,1.22,Red Alert - Inundated,90
2024-07-08 02:00:00,WLS_AND_04,SENS_WLS_AND_04,252.7,0.76,Red Alert - Inundated,94
2024-07-08 02:00:00,WLS_KHR_05,SENS_WLS_KHR_05,212.4,1.12,Red Alert - Inundated,95
2024-07-08 02:00:00,WLS_KRL_06,SENS_WLS_KRL_06,145.9,0.84,Red Alert - Inundated,88
2024-07-08 02:00:00,WLS_SIO_07,SENS_WLS_SIO_07,149.7,1.2,Red Alert - Inundated,92
2024-07-08 02:00:00,WLS_DDR_08,SENS_WLS_DDR_08,110.0,0.14,Red Alert - Inundated,91
2024-07-08 02:00:00,WLS_CHM_09,SENS_WLS_CHM_09,91.3,1.36,Red Alert - Inundated,98
2024-07-08 02:00:00,WLS_MLD_10,SENS_WLS_MLD_10,208.4,1.37,Red Alert - Inundated,90
2024-07-08 02:00:00,WLS_DHS_11,SENS_WLS_DHS_11,199.3,1.16,Red Alert - Inundated,88
2024-07-08 02:00:00,WLS_CHN_12,SENS_WLS_CHN_12,160.4,0.88,Red Alert - Inundated,88
2024-07-08 02:00:00,WLS_WRL_13,SENS_WLS_WRL_13,73.4,0.58,Red Alert - Inundated,97
2024-07-08 02:00:00,WLS_BYC_14,SENS_WLS_BYC_14,132.4,0.55,Red Alert - Inundated,99
2024-07-08 02:00:00,WLS_MNK_15,SENS_WLS_MNK_15,187.9,1.22,Red Alert - Inundated,92
2024-07-08 03:00:00,WLS_HND_01,SENS_WLS_HND_01,92.3,0.78,Red Alert - Inundated,94
2024-07-08 03:00:00,WLS_GND_02,SENS_WLS_GND_02,82.5,0.34,Red Alert - Inundated,93
2024-07-08 03:00:00,WLS_MLN_03,SENS_WLS_MLN_03,122.9,0.79,Red Alert - Inundated,92
2024-07-08 03:00:00,WLS_AND_04,SENS_WLS_AND_04,129.5,0.42,Red Alert - Inundated,92
2024-07-08 03:00:00,WLS_KHR_05,SENS_WLS_KHR_05,109.3,0.69,Red Alert - Inundated,98
2024-07-08 03:00:00,WLS_KRL_06,SENS_WLS_KRL_06,70.8,1.23,Red Alert - Inundated,99
2024-07-08 03:00:00,WLS_SIO_07,SENS_WLS_SIO_07,80.8,1.36,Red Alert - Inundated,91
2024-07-08 03:00:00,WLS_DDR_08,SENS_WLS_DDR_08,55.6,0.11,Red Alert - Inundated,88
2024-07-08 03:00:00,WLS_CHM_09,SENS_WLS_CHM_09,41.8,1.33,Amber Alert - Waterlogging,89
2024-07-08 03:00:00,WLS_MLD_10,SENS_WLS_MLD_10,107.0,0.61,Red Alert - Inundated,98
2024-07-08 03:00:00,WLS_DHS_11,SENS_WLS_DHS_11,98.3,0.68,Red Alert - Inundated,97
2024-07-08 03:00:00,WLS_CHN_12,SENS_WLS_CHN_12,86.2,0.82,Red Alert - Inundated,95
2024-07-08 03:00:00,WLS_WRL_13,SENS_WLS_WRL_13,36.6,1.15,Amber Alert - Waterlogging,97
2024-07-08 03:00:00,WLS_BYC_14,SENS_WLS_BYC_14,66.5,0.11,Red Alert - Inundated,98
2024-07-08 03:00:00,WLS_MNK_15,SENS_WLS_MNK_15,95.2,0.69,Red Alert - Inundated,92
2024-07-08 04:00:00,WLS_HND_01,SENS_WLS_HND_01,77.8,1.27,Red Alert - Inundated,91
2024-07-08 04:00:00,WLS_GND_02,SENS_WLS_GND_02,70.6,1.15,Red Alert - Inundated,94
2024-07-08 04:00:00,WLS_MLN_03,SENS_WLS_MLN_03,99.9,0.4,Red Alert - Inundated,91
2024-07-08 04:00:00,WLS_AND_04,SENS_WLS_AND_04,110.6,0.46,Red Alert - Inundated,96
2024-07-08 04:00:00,WLS_KHR_05,SENS_WLS_KHR_05,88.5,1.08,Red Alert - Inundated,95
2024-07-08 04:00:00,WLS_KRL_06,SENS_WLS_KRL_06,61.0,0.98,Red Alert - Inundated,93
2024-07-08 04:00:00,WLS_SIO_07,SENS_WLS_SIO_07,66.5,0.8,Red Alert - Inundated,95
2024-07-08 04:00:00,WLS_DDR_08,SENS_WLS_DDR_08,46.1,0.58,Red Alert - Inundated,89
2024-07-08 04:00:00,WLS_CHM_09,SENS_WLS_CHM_09,38.7,1.22,Amber Alert - Waterlogging,100
2024-07-08 04:00:00,WLS_MLD_10,SENS_WLS_MLD_10,88.0,0.74,Red Alert - Inundated,92
2024-07-08 04:00:00,WLS_DHS_11,SENS_WLS_DHS_11,84.8,0.98,Red Alert - Inundated,100
2024-07-08 04:00:00,WLS_CHN_12,SENS_WLS_CHN_12,66.8,0.94,Red Alert - Inundated,90
2024-07-08 04:00:00,WLS_WRL_13,SENS_WLS_WRL_13,30.5,0.46,Amber Alert - Waterlogging,93
2024-07-08 04:00:00,WLS_BYC_14,SENS_WLS_BYC_14,56.7,0.16,Red Alert - Inundated,97
2024-07-08 04:00:00,WLS_MNK_15,SENS_WLS_MNK_15,73.9,0.6,Red Alert - Inundated,90
2024-07-08 05:00:00,WLS_HND_01,SENS_WLS_HND_01,143.8,1.02,Red Alert - Inundated,89
2024-07-08 05:00:00,WLS_GND_02,SENS_WLS_GND_02,130.6,0.98,Red Alert - Inundated,94
2024-07-08 05:00:00,WLS_MLN_03,SENS_WLS_MLN_03,192.1,0.47,Red Alert - Inundated,97
2024-07-08 05:00:00,WLS_AND_04,SENS_WLS_AND_04,201.6,1.16,Red Alert - Inundated,98
2024-07-08 05:00:00,WLS_KHR_05,SENS_WLS_KHR_05,179.3,0.94,Red Alert - Inundated,92
2024-07-08 05:00:00,WLS_KRL_06,SENS_WLS_KRL_06,114.9,0.96,Red Alert - Inundated,93
2024-07-08 05:00:00,WLS_SIO_07,SENS_WLS_SIO_07,120.4,1.29,Red Alert - Inundated,99
2024-07-08 05:00:00,WLS_DDR_08,SENS_WLS_DDR_08,90.0,0.77,Red Alert - Inundated,93
2024-07-08 05:00:00,WLS_CHM_09,SENS_WLS_CHM_09,73.6,0.79,Red Alert - Inundated,90
2024-07-08 05:00:00,WLS_MLD_10,SENS_WLS_MLD_10,171.7,0.44,Red Alert - Inundated,97
2024-07-08 05:00:00,WLS_DHS_11,SENS_WLS_DHS_11,162.5,0.63,Red Alert - Inundated,95
2024-07-08 05:00:00,WLS_CHN_12,SENS_WLS_CHN_12,135.7,1.26,Red Alert - Inundated,99
2024-07-08 05:00:00,WLS_WRL_13,SENS_WLS_WRL_13,61.7,0.25,Red Alert - Inundated,98
2024-07-08 05:00:00,WLS_BYC_14,SENS_WLS_BYC_14,102.8,0.69,Red Alert - Inundated,89
2024-07-08 05:00:00,WLS_MNK_15,SENS_WLS_MNK_15,148.0,0.57,Red Alert - Inundated,93
2024-07-08 06:00:00,WLS_HND_01,SENS_WLS_HND_01,88.3,1.31,Red Alert - Inundated,97
2024-07-08 06:00:00,WLS_GND_02,SENS_WLS_GND_02,82.8,0.37,Red Alert - Inundated,90
2024-07-08 06:00:00,WLS_MLN_03,SENS_WLS_MLN_03,124.2,0.48,Red Alert - Inundated,96
2024-07-08 06:00:00,WLS_AND_04,SENS_WLS_AND_04,128.6,0.42,Red Alert - Inundated,97
2024-07-08 06:00:00,WLS_KHR_05,SENS_WLS_KHR_05,115.9,0.27,Red Alert - Inundated,97
2024-07-08 06:00:00,WLS_KRL_06,SENS_WLS_KRL_06,74.5,0.4,Red Alert - Inundated,90
2024-07-08 06:00:00,WLS_SIO_07,SENS_WLS_SIO_07,83.2,1.21,Red Alert - Inundated,100
2024-07-08 06:00:00,WLS_DDR_08,SENS_WLS_DDR_08,59.1,0.76,Red Alert - Inundated,89
2024-07-08 06:00:00,WLS_CHM_09,SENS_WLS_CHM_09,38.4,0.19,Amber Alert - Waterlogging,90
2024-07-08 06:00:00,WLS_MLD_10,SENS_WLS_MLD_10,110.5,1.34,Red Alert - Inundated,97
2024-07-08 06:00:00,WLS_DHS_11,SENS_WLS_DHS_11,97.4,0.37,Red Alert - Inundated,99
2024-07-08 06:00:00,WLS_CHN_12,SENS_WLS_CHN_12,82.2,0.27,Red Alert - Inundated,95
2024-07-08 06:00:00,WLS_WRL_13,SENS_WLS_WRL_13,35.4,1.35,Amber Alert - Waterlogging,97
2024-07-08 06:00:00,WLS_BYC_14,SENS_WLS_BYC_14,64.6,0.92,Red Alert - Inundated,93
2024-07-08 06:00:00,WLS_MNK_15,SENS_WLS_MNK_15,93.8,1.14,Red Alert - Inundated,90
2024-07-08 07:00:00,WLS_HND_01,SENS_WLS_HND_01,179.3,0.6,Red Alert - Inundated,91
2024-07-08 07:00:00,WLS_GND_02,SENS_WLS_GND_02,163.3,1.03,Red Alert - Inundated,89
2024-07-08 07:00:00,WLS_MLN_03,SENS_WLS_MLN_03,244.0,1.11,Red Alert - Inundated,100
2024-07-08 07:00:00,WLS_AND_04,SENS_WLS_AND_04,253.3,1.39,Red Alert - Inundated,97
2024-07-08 07:00:00,WLS_KHR_05,SENS_WLS_KHR_05,221.0,0.2,Red Alert - Inundated,90
2024-07-08 07:00:00,WLS_KRL_06,SENS_WLS_KRL_06,148.3,1.24,Red Alert - Inundated,92
2024-07-08 07:00:00,WLS_SIO_07,SENS_WLS_SIO_07,153.1,0.15,Red Alert - Inundated,97
2024-07-08 07:00:00,WLS_DDR_08,SENS_WLS_DDR_08,112.8,1.12,Red Alert - Inundated,93
2024-07-08 07:00:00,WLS_CHM_09,SENS_WLS_CHM_09,86.7,0.18,Red Alert - Inundated,96
2024-07-08 07:00:00,WLS_MLD_10,SENS_WLS_MLD_10,210.8,0.21,Red Alert - Inundated,91
2024-07-08 07:00:00,WLS_DHS_11,SENS_WLS_DHS_11,201.5,1.07,Red Alert - Inundated,88
2024-07-08 07:00:00,WLS_CHN_12,SENS_WLS_CHN_12,162.5,1.29,Red Alert - Inundated,91
2024-07-08 07:00:00,WLS_WRL_13,SENS_WLS_WRL_13,72.8,0.17,Red Alert - Inundated,93
2024-07-08 07:00:00,WLS_BYC_14,SENS_WLS_BYC_14,132.5,0.59,Red Alert - Inundated,95
2024-07-08 07:00:00,WLS_MNK_15,SENS_WLS_MNK_15,183.0,1.04,Red Alert - Inundated,98
2024-07-08 08:00:00,WLS_HND_01,SENS_WLS_HND_01,77.0,1.16,Red Alert - Inundated,91
2024-07-08 08:00:00,WLS_GND_02,SENS_WLS_GND_02,69.9,0.17,Red Alert - Inundated,93
2024-07-08 08:00:00,WLS_MLN_03,SENS_WLS_MLN_03,108.8,0.27,Red Alert - Inundated,96
2024-07-08 08:00:00,WLS_AND_04,SENS_WLS_AND_04,115.9,0.4,Red Alert - Inundated,97
2024-07-08 08:00:00,WLS_KHR_05,SENS_WLS_KHR_05,97.1,1.23,Red Alert - Inundated,96
2024-07-08 08:00:00,WLS_KRL_06,SENS_WLS_KRL_06,58.4,0.21,Red Alert - Inundated,100
2024-07-08 08:00:00,WLS_SIO_07,SENS_WLS_SIO_07,71.2,0.43,Red Alert - Inundated,95
2024-07-08 08:00:00,WLS_DDR_08,SENS_WLS_DDR_08,46.6,1.29,Red Alert - Inundated,94
2024-07-08 08:00:00,WLS_CHM_09,SENS_WLS_CHM_09,35.8,0.13,Amber Alert - Waterlogging,91
2024-07-08 08:00:00,WLS_MLD_10,SENS_WLS_MLD_10,98.4,0.84,Red Alert - Inundated,96
2024-07-08 08:00:00,WLS_DHS_11,SENS_WLS_DHS_11,93.3,0.13,Red Alert - Inundated,88
2024-07-08 08:00:00,WLS_CHN_12,SENS_WLS_CHN_12,75.6,1.38,Red Alert - Inundated,99
2024-07-08 08:00:00,WLS_WRL_13,SENS_WLS_WRL_13,28.0,1.16,Amber Alert - Waterlogging,89
2024-07-08 08:00:00,WLS_BYC_14,SENS_WLS_BYC_14,54.6,1.06,Red Alert - Inundated,91
2024-07-08 08:00:00,WLS_MNK_15,SENS_WLS_MNK_15,85.7,1.15,Red Alert - Inundated,89
2024-07-08 09:00:00,WLS_HND_01,SENS_WLS_HND_01,177.9,1.38,Red Alert - Inundated,97
2024-07-08 09:00:00,WLS_GND_02,SENS_WLS_GND_02,166.2,1.08,Red Alert - Inundated,91
2024-07-08 09:00:00,WLS_MLN_03,SENS_WLS_MLN_03,236.8,0.39,Red Alert - Inundated,88
2024-07-08 09:00:00,WLS_AND_04,SENS_WLS_AND_04,255.0,1.08,Red Alert - Inundated,98
2024-07-08 09:00:00,WLS_KHR_05,SENS_WLS_KHR_05,216.3,0.45,Red Alert - Inundated,100
2024-07-08 09:00:00,WLS_KRL_06,SENS_WLS_KRL_06,140.1,0.52,Red Alert - Inundated,89
2024-07-08 09:00:00,WLS_SIO_07,SENS_WLS_SIO_07,152.9,1.11,Red Alert - Inundated,89
2024-07-08 09:00:00,WLS_DDR_08,SENS_WLS_DDR_08,111.3,0.33,Red Alert - Inundated,100
2024-07-08 09:00:00,WLS_CHM_09,SENS_WLS_CHM_09,88.2,1.37,Red Alert - Inundated,99
2024-07-08 09:00:00,WLS_MLD_10,SENS_WLS_MLD_10,205.7,0.18,Red Alert - Inundated,89
2024-07-08 09:00:00,WLS_DHS_11,SENS_WLS_DHS_11,195.1,0.86,Red Alert - Inundated,100
2024-07-08 09:00:00,WLS_CHN_12,SENS_WLS_CHN_12,162.4,1.15,Red Alert - Inundated,93
2024-07-08 09:00:00,WLS_WRL_13,SENS_WLS_WRL_13,73.7,0.64,Red Alert - Inundated,90
2024-07-08 09:00:00,WLS_BYC_14,SENS_WLS_BYC_14,134.9,0.69,Red Alert - Inundated,89
2024-07-08 09:00:00,WLS_MNK_15,SENS_WLS_MNK_15,187.6,0.55,Red Alert - Inundated,100
2024-07-08 10:00:00,WLS_HND_01,SENS_WLS_HND_01,123.7,0.68,Red Alert - Inundated,97
2024-07-08 10:00:00,WLS_GND_02,SENS_WLS_GND_02,122.0,0.93,Red Alert - Inundated,96
2024-07-08 10:00:00,WLS_MLN_03,SENS_WLS_MLN_03,172.3,0.47,Red Alert - Inundated,98
2024-07-08 10:00:00,WLS_AND_04,SENS_WLS_AND_04,187.7,0.57,Red Alert - Inundated,90
2024-07-08 10:00:00,WLS_KHR_05,SENS_WLS_KHR_05,163.9,1.09,Red Alert - Inundated,95
2024-07-08 10:00:00,WLS_KRL_06,SENS_WLS_KRL_06,98.9,0.2,Red Alert - Inundated,92
2024-07-08 10:00:00,WLS_SIO_07,SENS_WLS_SIO_07,114.8,0.7,Red Alert - Inundated,96
2024-07-08 10:00:00,WLS_DDR_08,SENS_WLS_DDR_08,83.7,0.43,Red Alert - Inundated,100
2024-07-08 10:00:00,WLS_CHM_09,SENS_WLS_CHM_09,66.1,1.35,Red Alert - Inundated,99
2024-07-08 10:00:00,WLS_MLD_10,SENS_WLS_MLD_10,150.7,0.68,Red Alert - Inundated,89
2024-07-08 10:00:00,WLS_DHS_11,SENS_WLS_DHS_11,140.7,0.45,Red Alert - Inundated,96
2024-07-08 10:00:00,WLS_CHN_12,SENS_WLS_CHN_12,121.0,0.23,Red Alert - Inundated,95
2024-07-08 10:00:00,WLS_WRL_13,SENS_WLS_WRL_13,54.1,1.23,Red Alert - Inundated,90
2024-07-08 10:00:00,WLS_BYC_14,SENS_WLS_BYC_14,95.1,0.3,Red Alert - Inundated,96
2024-07-08 10:00:00,WLS_MNK_15,SENS_WLS_MNK_15,133.1,0.79,Red Alert - Inundated,90
2024-07-08 11:00:00,WLS_HND_01,SENS_WLS_HND_01,77.8,0.87,Red Alert - Inundated,98
2024-07-08 11:00:00,WLS_GND_02,SENS_WLS_GND_02,76.9,0.43,Red Alert - Inundated,94
