spot_id,location_name,ward,timestamp_ist,latitude,longitude,ground_elevation_m,hourly_rainfall_mm,tide_level_m,water_depth_cm,alert_status
WL_AND_01,Andheri Subway,K/W,2024-07-19 04:45:00,19.1194,72.8441,1.6,2.2,4.3,0.2,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 05:00:00,19.1194,72.8441,1.6,1.0,4.05,0.1,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 05:15:00,19.1194,72.8441,1.6,1.0,4.05,0.3,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 05:30:00,19.1194,72.8441,1.6,1.0,4.05,1.1,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 05:45:00,19.1194,72.8441,1.6,1.0,4.05,0.9,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 06:00:00,19.1194,72.8441,1.6,4.4,3.34,0.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 06:15:00,19.1194,72.8441,1.6,4.4,3.34,0.8,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 06:30:00,19.1194,72.8441,1.6,4.4,3.34,1.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 06:45:00,19.1194,72.8441,1.6,4.4,3.34,1.0,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 07:00:00,19.1194,72.8441,1.6,5.0,2.56,1.2,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 07:15:00,19.1194,72.8441,1.6,5.0,2.56,1.7,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 07:30:00,19.1194,72.8441,1.6,5.0,2.56,1.4,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 07:45:00,19.1194,72.8441,1.6,5.0,2.56,0.3,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 08:00:00,19.1194,72.8441,1.6,7.6,1.56,4.7,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 08:15:00,19.1194,72.8441,1.6,7.6,1.56,5.0,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 08:30:00,19.1194,72.8441,1.6,7.6,1.56,4.7,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 08:45:00,19.1194,72.8441,1.6,7.6,1.56,7.2,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 09:00:00,19.1194,72.8441,1.6,6.7,0.94,5.0,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 09:15:00,19.1194,72.8441,1.6,6.7,0.94,6.3,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 09:30:00,19.1194,72.8441,1.6,6.7,0.94,4.5,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 09:45:00,19.1194,72.8441,1.6,6.7,0.94,4.9,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 10:00:00,19.1194,72.8441,1.6,7.6,0.73,5.9,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 10:15:00,19.1194,72.8441,1.6,7.6,0.73,5.4,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 10:30:00,19.1194,72.8441,1.6,7.6,0.73,4.5,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 10:45:00,19.1194,72.8441,1.6,7.6,0.73,4.5,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 11:00:00,19.1194,72.8441,1.6,3.9,0.93,0.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 11:15:00,19.1194,72.8441,1.6,3.9,0.93,0.7,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 11:30:00,19.1194,72.8441,1.6,3.9,0.93,1.2,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 11:45:00,19.1194,72.8441,1.6,3.9,0.93,2.0,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 12:00:00,19.1194,72.8441,1.6,1.8,1.52,1.4,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 12:15:00,19.1194,72.8441,1.6,1.8,1.52,1.9,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 12:30:00,19.1194,72.8441,1.6,1.8,1.52,0.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 12:45:00,19.1194,72.8441,1.6,1.8,1.52,0.8,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 13:00:00,19.1194,72.8441,1.6,1.7,2.47,1.9,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 13:15:00,19.1194,72.8441,1.6,1.7,2.47,1.0,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 13:30:00,19.1194,72.8441,1.6,1.7,2.47,1.1,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 13:45:00,19.1194,72.8441,1.6,1.7,2.47,1.8,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 14:00:00,19.1194,72.8441,1.6,2.9,3.46,0.1,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 14:15:00,19.1194,72.8441,1.6,2.9,3.46,1.5,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 14:30:00,19.1194,72.8441,1.6,2.9,3.46,1.8,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 14:45:00,19.1194,72.8441,1.6,2.9,3.46,1.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 15:00:00,19.1194,72.8441,1.6,7.0,4.06,5.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 15:15:00,19.1194,72.8441,1.6,7.0,4.06,5.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 15:30:00,19.1194,72.8441,1.6,7.0,4.06,4.1,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 15:45:00,19.1194,72.8441,1.6,7.0,4.06,5.2,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 16:00:00,19.1194,72.8441,1.6,3.8,4.22,1.8,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 16:15:00,19.1194,72.8441,1.6,3.8,4.22,0.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 16:30:00,19.1194,72.8441,1.6,3.8,4.22,0.9,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 16:45:00,19.1194,72.8441,1.6,3.8,4.22,0.4,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 17:00:00,19.1194,72.8441,1.6,8.1,3.97,7.7,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 17:15:00,19.1194,72.8441,1.6,8.1,3.97,5.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 17:30:00,19.1194,72.8441,1.6,8.1,3.97,7.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 17:45:00,19.1194,72.8441,1.6,8.1,3.97,4.9,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 18:00:00,19.1194,72.8441,1.6,8.3,3.43,8.1,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 18:15:00,19.1194,72.8441,1.6,8.3,3.43,6.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 18:30:00,19.1194,72.8441,1.6,8.3,3.43,6.0,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 18:45:00,19.1194,72.8441,1.6,8.3,3.43,6.2,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-19 19:00:00,19.1194,72.8441,1.6,6.5,2.45,3.9,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 19:15:00,19.1194,72.8441,1.6,6.5,2.45,3.5,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 19:30:00,19.1194,72.8441,1.6,6.5,2.45,4.4,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 19:45:00,19.1194,72.8441,1.6,6.5,2.45,3.5,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 20:00:00,19.1194,72.8441,1.6,2.6,1.62,1.2,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 20:15:00,19.1194,72.8441,1.6,2.6,1.62,1.3,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 20:30:00,19.1194,72.8441,1.6,2.6,1.62,1.4,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 20:45:00,19.1194,72.8441,1.6,2.6,1.62,0.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 21:00:00,19.1194,72.8441,1.6,0.6,0.94,1.1,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 21:15:00,19.1194,72.8441,1.6,0.6,0.94,0.7,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 21:30:00,19.1194,72.8441,1.6,0.6,0.94,0.4,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 21:45:00,19.1194,72.8441,1.6,0.6,0.94,1.2,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 22:00:00,19.1194,72.8441,1.6,2.7,0.71,0.8,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 22:15:00,19.1194,72.8441,1.6,2.7,0.71,1.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 22:30:00,19.1194,72.8441,1.6,2.7,0.71,0.7,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 22:45:00,19.1194,72.8441,1.6,2.7,0.71,1.1,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 23:00:00,19.1194,72.8441,1.6,1.6,1.02,1.8,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 23:15:00,19.1194,72.8441,1.6,1.6,1.02,1.2,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 23:30:00,19.1194,72.8441,1.6,1.6,1.02,1.0,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-19 23:45:00,19.1194,72.8441,1.6,1.6,1.02,0.9,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 00:00:00,19.1194,72.8441,1.6,8.9,1.64,8.4,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 00:15:00,19.1194,72.8441,1.6,8.9,1.64,6.9,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 00:30:00,19.1194,72.8441,1.6,8.9,1.64,7.1,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 00:45:00,19.1194,72.8441,1.6,8.9,1.64,5.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 01:00:00,19.1194,72.8441,1.6,11.1,2.52,9.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 01:15:00,19.1194,72.8441,1.6,11.1,2.52,7.9,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 01:30:00,19.1194,72.8441,1.6,11.1,2.52,8.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 01:45:00,19.1194,72.8441,1.6,11.1,2.52,8.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 02:00:00,19.1194,72.8441,1.6,5.7,3.35,4.4,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 02:15:00,19.1194,72.8441,1.6,5.7,3.35,4.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 02:30:00,19.1194,72.8441,1.6,5.7,3.35,5.0,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 02:45:00,19.1194,72.8441,1.6,5.7,3.35,3.0,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 03:00:00,19.1194,72.8441,1.6,9.8,4.11,8.7,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 03:15:00,19.1194,72.8441,1.6,9.8,4.11,7.1,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 03:30:00,19.1194,72.8441,1.6,9.8,4.11,6.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 03:45:00,19.1194,72.8441,1.6,9.8,4.11,7.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 04:00:00,19.1194,72.8441,1.6,8.8,4.23,7.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 04:15:00,19.1194,72.8441,1.6,8.8,4.23,7.3,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 04:30:00,19.1194,72.8441,1.6,8.8,4.23,7.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 04:45:00,19.1194,72.8441,1.6,8.8,4.23,6.1,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 05:00:00,19.1194,72.8441,1.6,13.5,4.16,12.1,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 05:15:00,19.1194,72.8441,1.6,13.5,4.16,12.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 05:30:00,19.1194,72.8441,1.6,13.5,4.16,11.0,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 05:45:00,19.1194,72.8441,1.6,13.5,4.16,10.4,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 06:00:00,19.1194,72.8441,1.6,32.5,3.46,28.4,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 06:15:00,19.1194,72.8441,1.6,32.5,3.46,27.1,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 06:30:00,19.1194,72.8441,1.6,32.5,3.46,29.6,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 06:45:00,19.1194,72.8441,1.6,32.5,3.46,28.8,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 07:00:00,19.1194,72.8441,1.6,30.9,2.42,28.1,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 07:15:00,19.1194,72.8441,1.6,30.9,2.42,27.4,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 07:30:00,19.1194,72.8441,1.6,30.9,2.42,27.3,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 07:45:00,19.1194,72.8441,1.6,30.9,2.42,27.4,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 08:00:00,19.1194,72.8441,1.6,24.5,1.51,21.5,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 08:15:00,19.1194,72.8441,1.6,24.5,1.51,22.2,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 08:30:00,19.1194,72.8441,1.6,24.5,1.51,19.7,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 08:45:00,19.1194,72.8441,1.6,24.5,1.51,19.9,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 09:00:00,19.1194,72.8441,1.6,41.1,0.92,37.2,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 09:15:00,19.1194,72.8441,1.6,41.1,0.92,36.6,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 09:30:00,19.1194,72.8441,1.6,41.1,0.92,36.3,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 09:45:00,19.1194,72.8441,1.6,41.1,0.92,37.5,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 10:00:00,19.1194,72.8441,1.6,27.7,0.79,25.3,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 10:15:00,19.1194,72.8441,1.6,27.7,0.79,22.8,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 10:30:00,19.1194,72.8441,1.6,27.7,0.79,23.1,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 10:45:00,19.1194,72.8441,1.6,27.7,0.79,24.5,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 11:00:00,19.1194,72.8441,1.6,35.5,0.91,31.5,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 11:15:00,19.1194,72.8441,1.6,35.5,0.91,29.6,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 11:30:00,19.1194,72.8441,1.6,35.5,0.91,30.6,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 11:45:00,19.1194,72.8441,1.6,35.5,0.91,30.6,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 12:00:00,19.1194,72.8441,1.6,4.6,1.54,1.7,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 12:15:00,19.1194,72.8441,1.6,4.6,1.54,0.9,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 12:30:00,19.1194,72.8441,1.6,4.6,1.54,1.1,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 12:45:00,19.1194,72.8441,1.6,4.6,1.54,1.4,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 13:00:00,19.1194,72.8441,1.6,5.8,2.49,3.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 13:15:00,19.1194,72.8441,1.6,5.8,2.49,4.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 13:30:00,19.1194,72.8441,1.6,5.8,2.49,4.8,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 13:45:00,19.1194,72.8441,1.6,5.8,2.49,5.0,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 14:00:00,19.1194,72.8441,1.6,12.1,3.47,11.0,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 14:15:00,19.1194,72.8441,1.6,12.1,3.47,9.1,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 14:30:00,19.1194,72.8441,1.6,12.1,3.47,9.7,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 14:45:00,19.1194,72.8441,1.6,12.1,3.47,9.3,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 15:00:00,19.1194,72.8441,1.6,44.6,4.11,38.3,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 15:15:00,19.1194,72.8441,1.6,44.6,4.11,39.6,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 15:30:00,19.1194,72.8441,1.6,44.6,4.11,38.6,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 15:45:00,19.1194,72.8441,1.6,44.6,4.11,40.5,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 16:00:00,19.1194,72.8441,1.6,25.4,4.3,59.6,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 16:15:00,19.1194,72.8441,1.6,25.4,4.3,60.5,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 16:30:00,19.1194,72.8441,1.6,25.4,4.3,62.2,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 16:45:00,19.1194,72.8441,1.6,25.4,4.3,58.8,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 17:00:00,19.1194,72.8441,1.6,39.4,4.15,34.5,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 17:15:00,19.1194,72.8441,1.6,39.4,4.15,33.9,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 17:30:00,19.1194,72.8441,1.6,39.4,4.15,35.7,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 17:45:00,19.1194,72.8441,1.6,39.4,4.15,34.4,CRITICAL_INUNDATION
WL_AND_01,Andheri Subway,K/W,2024-07-20 18:00:00,19.1194,72.8441,1.6,14.8,3.39,13.3,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 18:15:00,19.1194,72.8441,1.6,14.8,3.39,13.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 18:30:00,19.1194,72.8441,1.6,14.8,3.39,11.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 18:45:00,19.1194,72.8441,1.6,14.8,3.39,12.3,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 19:00:00,19.1194,72.8441,1.6,25.4,2.47,22.7,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 19:15:00,19.1194,72.8441,1.6,25.4,2.47,21.1,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 19:30:00,19.1194,72.8441,1.6,25.4,2.47,21.2,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 19:45:00,19.1194,72.8441,1.6,25.4,2.47,22.5,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-20 20:00:00,19.1194,72.8441,1.6,3.6,1.53,0.0,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 20:15:00,19.1194,72.8441,1.6,3.6,1.53,1.4,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 20:30:00,19.1194,72.8441,1.6,3.6,1.53,1.6,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 20:45:00,19.1194,72.8441,1.6,3.6,1.53,1.3,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 21:00:00,19.1194,72.8441,1.6,6.0,0.89,5.4,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 21:15:00,19.1194,72.8441,1.6,6.0,0.89,5.6,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 21:30:00,19.1194,72.8441,1.6,6.0,0.89,4.1,NORMAL_CLEAR
WL_AND_01,Andheri Subway,K/W,2024-07-20 21:45:00,19.1194,72.8441,1.6,6.0,0.89,5.2,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 22:00:00,19.1194,72.8441,1.6,9.5,0.73,8.0,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 22:15:00,19.1194,72.8441,1.6,9.5,0.73,6.3,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 22:30:00,19.1194,72.8441,1.6,9.5,0.73,8.9,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 22:45:00,19.1194,72.8441,1.6,9.5,0.73,7.9,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 23:00:00,19.1194,72.8441,1.6,9.6,0.87,7.4,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 23:15:00,19.1194,72.8441,1.6,9.6,0.87,8.6,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 23:30:00,19.1194,72.8441,1.6,9.6,0.87,8.4,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-20 23:45:00,19.1194,72.8441,1.6,9.6,0.87,7.6,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 00:00:00,19.1194,72.8441,1.6,16.7,1.65,14.9,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 00:15:00,19.1194,72.8441,1.6,16.7,1.65,14.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 00:30:00,19.1194,72.8441,1.6,16.7,1.65,13.3,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 00:45:00,19.1194,72.8441,1.6,16.7,1.65,15.1,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-21 01:00:00,19.1194,72.8441,1.6,14.9,2.55,12.2,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 01:15:00,19.1194,72.8441,1.6,14.9,2.55,11.9,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 01:30:00,19.1194,72.8441,1.6,14.9,2.55,12.3,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 01:45:00,19.1194,72.8441,1.6,14.9,2.55,12.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 02:00:00,19.1194,72.8441,1.6,16.1,3.4,13.0,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 02:15:00,19.1194,72.8441,1.6,16.1,3.4,12.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 02:30:00,19.1194,72.8441,1.6,16.1,3.4,14.5,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 02:45:00,19.1194,72.8441,1.6,16.1,3.4,14.8,ADVISORY_SLOW_TRAFFIC
WL_AND_01,Andheri Subway,K/W,2024-07-21 03:00:00,19.1194,72.8441,1.6,21.6,4.11,18.4,WARNING_WATERLOGGED
WL_AND_01,Andheri Subway,K/W,2024-07-21 03:15:00,19.1194,72.8441,1.6,21.6,4.11,19.5,WARNING_WATERLOGGED
