timestamp_ist,station,latitude,longitude,precipitation_mm,rain_mm,surface_pressure_hpa,cloud_cover_pct,wind_speed_kmh,soil_moisture_m3m3
2023-09-01T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.0,100,4.8,0.351
2023-09-01T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.7,11,2.4,0.349
2023-09-01T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.2,10,2.4,0.346
2023-09-01T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.4,22,7.6,0.343
2023-09-01T13:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1006.2,52,12.5,0.341
2023-09-01T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.3,18,15.0,0.339
2023-09-01T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.7,13,16.6,0.336
2023-09-01T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.6,26,17.6,0.334
2023-09-01T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.2,19,18.8,0.327
2023-09-01T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.8,51,12.8,0.327
2023-09-01T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.4,23,10.5,0.327
2023-09-01T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.0,48,8.4,0.327
2023-09-01T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.9,97,3.7,0.327
2023-09-01T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.3,57,3.4,0.327
2023-09-01T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.9,10,2.8,0.327
2023-09-02T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.3,63,3.0,0.328
2023-09-02T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.0,74,2.9,0.328
2023-09-02T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.3,81,2.9,0.328
2023-09-02T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.2,94,3.0,0.328
2023-09-02T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.4,72,3.5,0.328
2023-09-02T05:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,1006.8,99,6.5,0.354
2023-09-02T06:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1007.5,88,3.6,0.363
2023-09-02T07:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1007.9,79,4.3,0.367
2023-09-02T08:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1008.9,100,5.2,0.366
2023-09-02T09:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1009.2,100,6.0,0.366
2023-09-02T10:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1009.2,100,3.9,0.365
2023-09-02T11:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1008.7,100,2.7,0.364
2023-09-02T12:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1008.1,100,3.1,0.363
2023-09-02T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1007.0,66,7.2,0.362
2023-09-02T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.1,27,11.5,0.36
2023-09-02T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.2,10,12.1,0.357
2023-09-02T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.9,9,12.3,0.355
2023-09-02T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.7,27,10.5,0.387
2023-09-02T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.0,56,8.6,0.385
2023-09-02T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.1,19,4.2,0.384
2023-09-02T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.7,40,4.4,0.383
2023-09-02T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.3,100,1.8,0.382
2023-09-02T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.5,100,0.5,0.381
2023-09-02T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.2,100,1.3,0.38
2023-09-03T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.8,100,1.6,0.379
2023-09-03T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.2,100,3.1,0.378
2023-09-03T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.6,100,2.9,0.377
2023-09-03T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.4,100,1.8,0.377
2023-09-03T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.6,99,1.9,0.376
2023-09-03T05:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.9,100,2.2,0.425
2023-09-03T06:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1006.7,100,1.8,0.419
2023-09-03T07:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1006.9,89,2.0,0.417
2023-09-03T08:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1007.6,100,2.9,0.413
2023-09-03T09:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1007.8,84,6.2,0.409
2023-09-03T10:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1007.7,100,8.4,0.406
2023-09-03T11:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,1007.4,70,11.8,0.409
2023-09-03T12:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1006.6,48,12.6,0.406
2023-09-03T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.8,52,14.5,0.401
2023-09-03T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.0,54,15.8,0.397
2023-09-03T15:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.5,31,17.6,0.394
2023-09-03T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.9,24,16.3,0.391
2023-09-03T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.6,48,15.3,0.389
2023-09-03T18:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.1,100,12.0,0.39
2023-09-03T19:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1005.6,100,10.2,0.393
2023-09-03T20:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,1006.2,100,9.9,0.4
2023-09-03T21:00,Santacruz_AWS,19.1197,72.8468,5.3,5.3,1006.8,95,11.1,0.439
2023-09-03T22:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1006.9,100,2.1,0.427
2023-09-03T23:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.5,100,1.0,0.422
2023-09-04T00:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.1,62,2.9,0.418
2023-09-04T01:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.6,83,3.9,0.414
2023-09-04T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.1,71,4.3,0.412
2023-09-04T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.9,100,2.7,0.41
2023-09-04T04:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.9,100,3.8,0.41
2023-09-04T05:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1004.7,78,3.4,0.391
2023-09-04T06:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.0,99,2.3,0.391
2023-09-04T07:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.7,98,4.8,0.392
2023-09-04T08:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1006.6,100,4.3,0.395
2023-09-04T09:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.8,99,4.7,0.393
2023-09-04T10:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1006.6,97,11.0,0.393
2023-09-04T11:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1006.1,98,12.0,0.39
2023-09-04T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.4,26,14.3,0.386
2023-09-04T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.4,26,16.2,0.382
2023-09-04T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.4,56,16.8,0.379
2023-09-04T15:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.8,53,17.6,0.376
2023-09-04T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.4,49,17.7,0.373
2023-09-04T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.1,72,15.0,0.371
2023-09-04T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.5,14,12.6,0.37
2023-09-04T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.2,30,11.1,0.369
2023-09-04T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.7,26,9.0,0.369
2023-09-04T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.6,89,6.3,0.369
2023-09-04T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.9,56,4.8,0.368
2023-09-04T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.8,9,4.8,0.368
2023-09-05T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.3,7,4.8,0.368
2023-09-05T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.9,74,5.0,0.367
2023-09-05T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.6,100,5.4,0.367
2023-09-05T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.3,99,4.7,0.367
2023-09-05T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.3,68,4.6,0.367
2023-09-05T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.3,35,6.1,0.367
2023-09-05T06:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.9,49,6.8,0.368
2023-09-05T07:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.5,53,10.0,0.37
2023-09-05T08:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.2,22,11.4,0.369
2023-09-05T09:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1006.5,35,10.3,0.369
2023-09-05T10:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1006.3,41,11.2,0.369
2023-09-05T11:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1005.9,34,13.0,0.37
2023-09-05T12:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1005.2,43,14.0,0.372
2023-09-05T13:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1004.1,19,15.2,0.371
2023-09-05T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.1,7,17.1,0.368
2023-09-05T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.3,5,17.2,0.365
2023-09-05T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1001.8,4,16.8,0.363
2023-09-05T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.0,11,15.5,0.353
2023-09-05T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.6,5,12.5,0.352
2023-09-05T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.3,8,10.5,0.352
2023-09-05T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.2,8,8.8,0.352
2023-09-05T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.0,9,8.6,0.352
2023-09-05T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.0,21,8.7,0.352
2023-09-05T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.8,18,8.6,0.352
2023-09-06T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.7,26,6.8,0.352
2023-09-06T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.6,86,6.9,0.351
2023-09-06T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.0,100,8.0,0.351
2023-09-06T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.8,67,8.9,0.351
2023-09-06T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.6,55,10.0,0.351
2023-09-06T05:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.1,70,8.0,0.351
2023-09-06T06:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1004.7,75,7.9,0.353
2023-09-06T07:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.0,100,10.2,0.354
2023-09-06T08:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.9,49,11.5,0.354
2023-09-06T09:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1006.2,33,10.7,0.353
2023-09-06T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.2,21,10.0,0.351
2023-09-06T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.7,11,10.9,0.348
2023-09-06T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.1,39,11.6,0.345
2023-09-06T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.1,70,14.2,0.341
2023-09-06T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.1,65,15.9,0.339
2023-09-06T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.3,89,17.3,0.336
2023-09-06T16:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.1,100,17.7,0.335
2023-09-06T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.4,100,15.5,0.331
2023-09-06T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.9,88,13.0,0.331
2023-09-06T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.9,23,10.0,0.331
2023-09-06T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.4,36,9.6,0.331
2023-09-06T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.2,74,10.1,0.331
2023-09-06T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.4,100,11.2,0.331
2023-09-06T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.0,99,12.2,0.331
2023-09-07T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.7,97,13.0,0.331
2023-09-07T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.0,96,15.3,0.331
2023-09-07T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.7,100,15.3,0.331
2023-09-07T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.6,100,14.5,0.331
2023-09-07T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.4,100,14.8,0.331
2023-09-07T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.5,100,12.7,0.331
2023-09-07T06:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1004.0,98,10.9,0.335
2023-09-07T07:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,1005.1,100,15.6,0.347
2023-09-07T08:00,Santacruz_AWS,19.1197,72.8468,3.4,3.4,1005.5,100,0.8,0.391
2023-09-07T09:00,Santacruz_AWS,19.1197,72.8468,1.5,1.5,1006.1,100,7.4,0.405
2023-09-07T10:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1005.8,99,12.2,0.404
2023-09-07T11:00,Santacruz_AWS,19.1197,72.8468,1.6,1.6,1005.5,92,12.8,0.414
2023-09-07T12:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1004.8,98,17.2,0.409
2023-09-07T13:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1003.5,96,19.7,0.405
2023-09-07T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1002.6,95,19.0,0.4
2023-09-07T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.4,100,19.2,0.395
2023-09-07T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1002.3,99,16.7,0.391
2023-09-07T17:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.0,100,13.5,0.389
2023-09-07T18:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.4,94,12.6,0.387
2023-09-07T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.9,100,12.4,0.385
2023-09-07T20:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.6,100,12.4,0.384
2023-09-07T21:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1005.1,100,11.2,0.385
2023-09-07T22:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.2,100,11.7,0.384
2023-09-07T23:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.1,100,14.1,0.384
2023-09-08T00:00,Santacruz_AWS,19.1197,72.8468,2.8,2.8,1005.1,100,12.4,0.417
2023-09-08T01:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,1004.0,100,12.0,0.418
2023-09-08T02:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1003.2,100,12.3,0.418
2023-09-08T03:00,Santacruz_AWS,19.1197,72.8468,3.0,3.0,1003.0,100,14.1,0.431
2023-09-08T04:00,Santacruz_AWS,19.1197,72.8468,2.4,2.4,1003.1,100,17.1,0.428
2023-09-08T05:00,Santacruz_AWS,19.1197,72.8468,3.4,3.4,1003.6,100,14.4,0.434
2023-09-08T06:00,Santacruz_AWS,19.1197,72.8468,1.2,1.2,1003.6,100,14.7,0.431
2023-09-08T07:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1004.4,100,15.6,0.43
2023-09-08T08:00,Santacruz_AWS,19.1197,72.8468,1.6,1.6,1005.2,100,13.2,0.434
2023-09-08T09:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.7,100,16.1,0.43
2023-09-08T10:00,Santacruz_AWS,19.1197,72.8468,2.0,2.0,1005.7,95,19.9,0.439
2023-09-08T11:00,Santacruz_AWS,19.1197,72.8468,9.9,9.9,1005.9,100,22.7,0.433
2023-09-08T12:00,Santacruz_AWS,19.1197,72.8468,1.3,1.3,1005.5,100,19.2,0.437
2023-09-08T13:00,Santacruz_AWS,19.1197,72.8468,4.3,4.3,1004.8,100,22.7,0.435
2023-09-08T14:00,Santacruz_AWS,19.1197,72.8468,5.9,5.9,1004.0,100,21.7,0.439
2023-09-08T15:00,Santacruz_AWS,19.1197,72.8468,2.1,2.1,1003.6,100,17.1,0.435
2023-09-08T16:00,Santacruz_AWS,19.1197,72.8468,1.9,1.9,1003.4,100,15.8,0.436
2023-09-08T17:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,1003.9,100,16.2,0.438
2023-09-08T18:00,Santacruz_AWS,19.1197,72.8468,1.5,1.5,1004.1,100,14.1,0.439
2023-09-08T19:00,Santacruz_AWS,19.1197,72.8468,1.0,1.0,1004.4,100,12.6,0.436
2023-09-08T20:00,Santacruz_AWS,19.1197,72.8468,1.0,1.0,1004.9,100,16.1,0.438
2023-09-08T21:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,1005.4,100,15.3,0.437
2023-09-08T22:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1005.6,100,14.9,0.435
2023-09-08T23:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1005.1,100,15.7,0.434
2023-09-09T00:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.8,100,16.5,0.43
2023-09-09T01:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.0,100,16.8,0.427
2023-09-09T02:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.9,100,17.5,0.424
2023-09-09T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.5,100,17.4,0.422
2023-09-09T04:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.6,100,18.1,0.42
2023-09-09T05:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1003.8,100,14.3,0.437
2023-09-09T06:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.0,99,17.3,0.43
2023-09-09T07:00,Santacruz_AWS,19.1197,72.8468,1.6,1.6,1005.1,100,16.3,0.435
2023-09-09T08:00,Santacruz_AWS,19.1197,72.8468,0.8,0.8,1005.7,100,10.9,0.43
2023-09-09T09:00,Santacruz_AWS,19.1197,72.8468,4.0,4.0,1006.4,100,11.5,0.439
2023-09-09T10:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1006.6,100,17.7,0.433
2023-09-09T11:00,Santacruz_AWS,19.1197,72.8468,1.9,1.9,1006.3,100,6.8,0.437
2023-09-09T12:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1005.6,100,11.6,0.432
2023-09-09T13:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.6,100,14.6,0.426
2023-09-09T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.7,100,14.9,0.421
2023-09-09T15:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.6,100,17.5,0.418
2023-09-09T16:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1002.8,70,13.4,0.42
2023-09-09T17:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1003.6,99,7.4,0.43
2023-09-09T18:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.5,100,5.6,0.427
2023-09-09T19:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1004.0,100,3.6,0.429
2023-09-09T20:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1004.6,100,4.7,0.43
2023-09-09T21:00,Santacruz_AWS,19.1197,72.8468,1.1,1.1,1005.1,100,5.5,0.437
2023-09-09T22:00,Santacruz_AWS,19.1197,72.8468,1.4,1.4,1005.6,100,5.8,0.432
2023-09-09T23:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1005.5,100,8.0,0.435
2023-09-10T00:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1004.9,100,9.7,0.433
2023-09-10T01:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.4,100,12.3,0.428
2023-09-10T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1003.6,100,14.6,0.424
2023-09-10T03:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1003.4,100,16.0,0.423
2023-09-10T04:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.5,100,13.6,0.421
2023-09-10T05:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1003.9,100,8.2,0.417
2023-09-10T06:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1004.6,100,8.7,0.419
2023-09-10T07:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.7,100,7.4,0.418
2023-09-10T08:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.5,100,11.2,0.419
2023-09-10T09:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.8,100,11.2,0.419
2023-09-10T10:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.7,98,11.3,0.417
2023-09-10T11:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.5,100,13.7,0.413
2023-09-10T12:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.1,100,14.4,0.411
2023-09-10T13:00,Santacruz_AWS,19.1197,72.8468,0.4,0.4,1004.3,100,14.8,0.41
2023-09-10T14:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.6,100,16.3,0.408
2023-09-10T15:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1003.0,100,18.4,0.406
2023-09-10T16:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1002.7,100,18.1,0.406
2023-09-10T17:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1003.6,100,9.7,0.408
2023-09-10T18:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.0,100,7.8,0.407
2023-09-10T19:00,Santacruz_AWS,19.1197,72.8468,0.9,0.9,1004.4,100,6.5,0.417
2023-09-10T20:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.7,100,3.4,0.415
2023-09-10T21:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.5,100,2.7,0.414
2023-09-10T22:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.9,100,2.8,0.413
2023-09-10T23:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.6,100,3.8,0.412
2023-09-11T00:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1005.2,100,6.6,0.412
2023-09-11T01:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.8,100,6.9,0.413
2023-09-11T02:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.4,100,7.6,0.412
2023-09-11T03:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.2,100,8.0,0.411
2023-09-11T04:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1004.4,100,7.7,0.412
2023-09-11T05:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.7,100,8.2,0.414
2023-09-11T06:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1005.0,90,9.8,0.415
2023-09-11T07:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1005.5,93,6.9,0.419
2023-09-11T08:00,Santacruz_AWS,19.1197,72.8468,0.3,0.3,1006.3,100,11.4,0.419
2023-09-11T09:00,Santacruz_AWS,19.1197,72.8468,0.6,0.6,1006.9,86,9.1,0.421
2023-09-11T10:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1006.7,79,9.2,0.419
2023-09-11T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.5,83,9.9,0.414
2023-09-11T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.9,89,11.2,0.41
2023-09-11T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.2,93,11.7,0.406
2023-09-11T14:00,Santacruz_AWS,19.1197,72.8468,0.5,0.5,1004.7,74,14.4,0.407
2023-09-11T15:00,Santacruz_AWS,19.1197,72.8468,0.7,0.7,1004.1,66,13.1,0.41
2023-09-11T16:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1003.7,49,14.0,0.41
2023-09-11T17:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1004.4,33,11.6,0.396
2023-09-11T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1004.6,61,10.5,0.395
2023-09-11T19:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.3,76,5.0,0.395
2023-09-11T20:00,Santacruz_AWS,19.1197,72.8468,0.1,0.1,1005.8,33,5.5,0.396
2023-09-11T21:00,Santacruz_AWS,19.1197,72.8468,0.2,0.2,1006.6,33,4.5,0.396
2023-09-11T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.0,22,5.8,0.396
2023-09-11T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.7,90,6.0,0.395
2023-09-12T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1006.3,22,4.7,0.395
2023-09-12T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1005.7,43,5.3,0.395
